datetime,temp,cond,do,turb,chl-a
2019-02-20 23:30:00,29.7532,93.43369,8.138941,20.71893,60.04441
2019-02-20 23:40:00,29.82092,93.33799,8.989306,45.28032,61.0192
2019-02-20 23:50:00,29.89477,93.37494000000001,9.823215,46.2504,59.20417
2019-02-21 00:00:00,29.80933,93.55393000000001,9.443556,36.56671,61.1974
2019-02-21 00:10:00,29.86055,93.13485,9.586599,39.58115,62.163230000000006
2019-02-21 00:20:00,29.80767,93.66338,8.292494999999999,46.1479,62.048759999999994
2019-02-21 00:30:00,29.76458,93.71053,7.037598,46.76654,60.2166
2019-02-21 00:40:00,29.75088,93.58795,7.406878999999999,32.427409999999995,57.83865
2019-02-21 00:50:00,29.75934,93.57109,8.017007000000001,51.57797,57.88321
2019-02-21 01:00:00,29.87627,93.81498,8.14197,35.28626,60.569109999999995
2019-02-21 01:10:00,29.943790000000003,93.91628,9.22659,40.916959999999996,58.56306
2019-02-21 01:20:00,29.9957,93.97008000000001,9.684617,31.882790000000004,61.50946999999999
2019-02-21 01:30:00,29.916559999999997,93.74124,9.178986,63.60188,60.74004
2019-02-21 01:40:00,29.838009999999997,93.56865,8.858311,37.64417,61.29684
2019-02-21 01:50:00,29.802940000000003,93.42721999999999,7.816436,50.83567,59.259119999999996
2019-02-21 02:00:00,29.77345,93.48179,7.336930000000001,37.583890000000004,55.888819999999996
2019-02-21 02:10:00,29.758470000000003,93.56777,7.2704830000000005,30.172190000000004,55.13854
2019-02-21 02:20:00,29.81385,93.81465,7.232564,40.47446,55.00884
2019-02-21 02:30:00,29.846109999999996,93.70865,7.538816000000001,59.42918,55.92913000000001
2019-02-21 02:40:00,29.954929999999997,94.12768,8.653885,49.95409,56.06065
2019-02-21 02:50:00,30.026529999999998,94.46449,10.08132,27.800629999999998,55.99618
2019-02-21 03:00:00,30.02798,94.76012,10.1611,53.01627,55.495509999999996
2019-02-21 03:10:00,29.9713,93.93693,9.845509,51.11229,61.13185
2019-02-21 03:20:00,29.930870000000002,93.73096,9.363223,53.22055,61.917669999999994
2019-02-21 03:30:00,29.86935,93.67172,8.800225,35.8909,62.33797
2019-02-21 03:40:00,29.84965,93.69305,8.711274000000001,31.440929999999998,54.51135
2019-02-21 03:50:00,29.813229999999997,93.68961,8.129611,51.319359999999996,58.989630000000005
2019-02-21 04:00:00,29.782320000000002,93.62666,7.567517,34.804120000000005,55.258790000000005
2019-02-21 04:10:00,29.891370000000002,93.85183,8.624371,41.36694,55.384280000000004
2019-02-21 04:20:00,29.907890000000002,93.96056,9.627422,43.9228,53.319869999999995
2019-02-21 04:30:00,29.9233,93.97045,10.05494,39.39832,55.25594
2019-02-21 04:40:00,29.904659999999996,93.9414,9.777389999999999,44.37968,51.06261
2019-02-21 04:50:00,29.895940000000003,93.93366,9.844501,32.86415,54.369690000000006
2019-02-21 05:00:00,29.88829,93.96769,9.815563000000001,39.66498,52.64086999999999
2019-02-21 05:10:00,29.86725,93.91301,10.05392,53.632369999999995,52.02693
2019-02-21 05:20:00,29.85779,93.95336,9.74455,60.49069,53.10378000000001
2019-02-21 05:30:00,29.839709999999997,93.85812,9.812847999999999,41.77267,56.95457
2019-02-21 05:40:00,29.80818,93.67364,8.965011,70.93821,54.966269999999994
2019-02-21 05:50:00,29.812040000000003,93.84543000000001,9.201972,46.18003,53.931000000000004
2019-02-21 06:00:00,29.7891,93.70559,8.709935,44.914390000000004,54.759609999999995
2019-02-21 06:10:00,29.758090000000003,93.71895,8.141936999999999,29.85789,50.63073
2019-02-21 06:20:00,29.759140000000002,93.77065,8.586433,29.227940000000004,51.10672
2019-02-21 06:30:00,29.749340000000004,93.79502,8.665424,61.966269999999994,52.534490000000005
2019-02-21 06:40:00,29.731509999999997,93.83239,8.443451,48.5317,49.55097
2019-02-21 06:50:00,29.716279999999998,93.81549,8.636607000000001,35.406459999999996,52.54496999999999
2019-02-21 07:00:00,29.70154,93.79346,8.692031,49.58299,52.851290000000006
2019-02-21 07:10:00,29.68825,93.72444,8.638016,72.27586,49.51229
2019-02-21 07:20:00,29.676640000000003,93.685,8.506596,51.73385,49.51303
2019-02-21 07:30:00,29.65871,93.69376,8.560648,77.51801,52.27554
2019-02-21 07:40:00,29.64984,93.72788,8.412821000000001,47.71884,51.76699
2019-02-21 07:50:00,29.64129,93.51415,8.294706,48.26876,52.81126
2019-02-21 08:00:00,29.63774,93.53481,8.431728999999999,41.40613,59.3662
2019-02-21 08:10:00,29.62445,93.44699,8.445572,51.4012,53.72869
2019-02-21 08:20:00,29.595540000000003,93.42112,8.147236,57.70045,53.8359
2019-02-21 08:30:00,29.58357,93.48382,7.963221000000001,76.09952,53.17527
2019-02-21 08:40:00,29.589340000000004,93.59489,7.3762229999999995,61.03663,56.76002
2019-02-21 08:50:00,29.57245,93.57909000000001,7.0535309999999996,45.315540000000006,55.43776999999999
2019-02-21 09:00:00,29.587629999999997,93.63103000000001,7.11095,54.594730000000006,56.359869999999994
2019-02-21 09:10:00,29.587290000000003,93.58801,7.031235000000001,52.89424,53.86625
2019-02-21 09:20:00,29.5985,93.46868,7.710369,69.15472,53.36983000000001
2019-02-21 09:30:00,29.5966,93.40536,8.279764,49.39759,53.584109999999995
2019-02-21 09:40:00,29.5925,93.39855,8.144305000000001,47.615390000000005,54.976380000000006
2019-02-21 09:50:00,29.59887,93.44725,7.937835000000001,95.39262,55.239630000000005
2019-02-21 10:00:00,29.598879999999998,93.43927,8.091581,62.0218,52.64325
2019-02-21 10:10:00,29.59705,93.43384,7.836899000000001,76.09135,53.77151
2019-02-21 10:20:00,29.589809999999996,94.46127,5.582811,31.14998,47.846709999999995
2019-02-21 10:30:00,29.59631,95.35611999999999,6.479455000000001,47.29639,47.50529
2019-02-21 10:40:00,29.615340000000003,95.53465,6.330062,57.38725,47.840709999999994
2019-02-21 10:50:00,29.593020000000003,95.81931,5.335831,24.296529999999997,48.60841
2019-02-21 11:00:00,29.592159999999996,96.15148,6.308964,38.84977,44.66729
2019-02-21 11:10:00,29.625040000000002,94.21704,7.471964,37.27486,50.9612
2019-02-21 11:20:00,29.67432,94.26719,7.608681,46.51486,51.71841
2019-02-21 11:30:00,29.626240000000003,93.88388,7.809839,32.31498,52.98471
2019-02-21 11:40:00,29.6351,93.54911,7.0930279999999994,41.00026,53.87601
2019-02-21 11:50:00,29.69855,93.64950999999999,8.450316,59.8672,54.86484
2019-02-21 12:00:00,29.6263,93.83695999999999,8.200918,54.665519999999994,51.06691
2019-02-21 12:10:00,29.619609999999998,94.52847,7.764448,42.828,48.53752
2019-02-21 12:20:00,29.639709999999997,93.61291999999999,7.641292999999999,48.29507,52.62495
2019-02-21 12:30:00,29.666420000000002,93.57664,7.977396000000001,63.336780000000005,55.102630000000005
2019-02-21 12:40:00,29.66593,93.82803,7.639637,36.47139,53.41089
2019-02-21 12:50:00,29.6602,93.65257,7.322553999999999,48.839490000000005,48.13017
2019-02-21 13:00:00,29.6679,93.67638000000001,7.399931,32.58786,52.34857
2019-02-21 13:10:00,29.67707,93.75383000000001,7.53862,47.02279,51.988040000000005
