datetime,temp,cond,do,turb,chl-a
2019-03-29 01:43:09,30.53655,94.45158,7.75903,32.26136,305.6466
2019-02-23 21:30:00,30.44683,97.34973,9.523763,47.33084,62.44403000000001
2019-03-06 18:48:05,30.90168,101.0124,9.982097,35.15105,68.79254
2019-03-14 11:43:32,29.80018,91.31659,3.7309,28.792990000000003,109.4256
2019-04-03 15:00:17,29.47531,80.71379,2.7500560000000003,46.97773,86.80426
2019-02-27 19:37:53,30.47627,101.5488,7.601255,91.04095,65.008
2019-03-31 16:03:09,30.013820000000006,94.56737,3.958496,237.7323,197.4039
2019-03-14 20:13:32,30.2382,92.13764,5.994803,38.50682000000001,172.6811
2019-03-20 23:04:44,31.35357,97.9464,7.476575,114.5783,312.0446
2019-02-21 16:00:00,29.73709,94.06852,9.364145,34.59891,66.85704
2019-03-15 06:33:32,30.28265,91.86512,7.746308,38.53357000000001,162.7218
2019-03-25 16:44:44,29.799840000000003,93.75159,2.658631,160.2369,297.9815
2019-04-02 11:43:09,30.318890000000003,98.03664,3.175199,74.70408,93.62328
2019-03-11 02:58:05,28.77433,83.84125999999998,4.112914,36.04328,51.65816
2019-03-11 04:58:05,28.69729,83.72204,3.759419,32.93248,52.10115
2019-03-24 10:54:44,30.61876,99.58445,5.467144,43.31942,318.8573
2019-02-24 16:30:00,30.25608,97.91479,8.102345,57.23036999999999,60.55085
2019-03-11 22:58:05,28.98599,86.05945,2.294353,28.62212,64.41626
2019-02-26 08:50:00,30.080240000000003,99.79734,5.9195910000000005,67.57035,57.69996999999999
2019-03-24 01:14:44,31.14399,99.00154,6.352869,51.80518,339.4415
2019-03-02 14:47:53,29.69997,96.47449,4.732332,32.70817,50.56376
2019-03-19 15:43:33,30.87543,96.09049,8.139969,170.5664,276.355
2019-03-29 14:03:09,30.1453,96.2471,3.61612,43.76333,303.0514
2019-02-28 09:37:53,30.32706,102.034,7.322139999999999,31.28589,59.65561999999999
2019-03-31 01:23:09,30.34624,96.9491,2.483277,137.3582,206.9014
2019-02-22 20:00:00,29.962390000000006,95.20468,8.537091,47.36537,65.05666
2019-04-01 00:03:09,30.11721,94.96344,2.309596,114.4267,186.038
2019-02-26 08:30:00,30.087390000000006,99.67276,6.023246,68.17859,59.70575
2019-03-27 06:04:44,30.207790000000006,94.82639,5.542757,44.66273,319.8654
2019-02-22 10:10:00,29.79191,94.43003,7.1065429999999985,67.82565,59.46811999999999
2019-03-01 05:47:53,30.23571,102.7414,5.906353,29.87558,50.78468
2019-03-21 22:24:44,30.89383,97.80047,7.74753,96.16538,317.7818
2019-04-03 07:43:09,29.17433,81.05003,1.076273,200.7099,67.8326
2019-03-14 23:03:32,30.077440000000006,92.41814,4.868861,43.57814000000001,157.7438
2019-02-23 10:00:00,29.95958,95.72117,8.478548,46.00964000000001,63.08054
2019-03-12 15:48:05,29.20914,86.08355,3.852373000000001,24.35554,72.97495
2019-03-16 05:43:32,30.55395,91.97221,10.3482,135.072,215.68
2019-03-03 03:37:53,29.971770000000006,98.43297,4.3516309999999985,33.52742,43.57536
2019-04-03 04:43:09,29.26798,79.91789,2.045794,132.1242,73.27618000000002
2019-02-21 20:40:00,29.92741,94.13733,10.89323,83.91696999999998,72.95213000000003
2019-03-04 09:17:53,30.08351,96.63826,6.314451999999998,58.4895,59.51416999999999
2019-03-08 10:38:05,30.1108,105.1935,3.092714,20.1014,45.55779
2019-02-23 23:40:00,30.33301,97.21481,9.063987,36.69414,58.39976
2019-03-25 04:14:44,29.947540000000004,92.73034,3.730685,76.93165,270.2697
2019-03-05 17:07:54,30.582,99.3746,8.89103,73.84078000000002,80.8819
2019-03-17 11:13:33,30.51627,93.11988,9.324594,183.0751,227.7472
2019-03-11 22:38:05,28.97305,86.22457,2.444843,31.73178,58.94299
2019-03-27 18:23:09,30.40616,94.6264,6.899775999999999,28.75166,378.8754
2019-03-02 20:37:53,29.95233,96.73674,5.677068,51.48055,59.23943000000001
2019-03-31 15:03:09,29.94283,94.39938,3.052742,198.6277,208.993
2019-03-12 16:08:05,29.0374,86.21001,2.8233080000000004,26.52771,61.50439
2019-02-23 21:00:00,30.14215,96.95661,7.004706,47.10505,54.64033000000001
2019-03-01 17:37:53,30.28891,95.30881,6.9791820000000016,35.52442,48.40566
2019-04-03 08:03:09,29.1735,81.04809,0.3732208,221.7423,65.18475
2019-03-25 14:34:44,29.936740000000004,93.12218,5.105144,84.47787,329.7928
2019-02-22 08:10:00,29.857540000000004,95.10836,9.929243,42.02883,51.71898
2019-03-02 07:27:53,29.61625,96.55395,3.578522,36.56087,43.23
2019-03-04 15:27:54,30.375190000000003,97.60704,7.834229,81.05663,75.46812
2019-03-02 09:37:53,29.55821,96.61224,3.246311,43.15102,39.42163
2019-03-20 00:23:33,31.16993,97.33479,7.1907190000000005,192.1548,277.8835
2019-03-23 14:14:44,30.73892,99.14104,6.7338809999999985,78.99235,336.083
2019-03-04 01:47:53,30.53116,97.70232,7.104742,84.05023,52.06371
2019-03-12 02:28:05,29.06543,88.00613,1.806272,28.99807,55.6851
2019-03-09 09:58:05,30.22691,105.1995,3.2808620000000004,19.54316,59.98559
2019-03-16 22:53:33,30.588790000000003,93.32827,8.817455,155.8161,290.1135
2019-03-27 03:54:44,30.19337,94.95271,4.309728,39.74659000000001,290.6544
2019-02-22 19:30:00,30.03295,95.6199,9.0941,45.6454,71.64684
2019-03-13 03:28:05,29.38949,88.4688,2.006261,25.97915,77.62646
2019-03-30 08:23:09,30.02372,98.13941,0.7952623000000001,68.00475,230.797
2019-03-30 22:23:09,30.564840000000004,98.96069,3.784882,99.36996,228.0152
2019-03-18 05:23:33,30.87845,94.84226,12.12782,266.6213,283.1563
2019-02-25 20:10:00,30.345340000000004,99.13329,8.506067,42.92484,66.52435
2019-04-04 16:10:17,29.043000000000006,74.88937,3.4560150000000003,69.09521,68.06164
2019-03-04 07:27:53,30.13209,96.97393,6.396982,47.10916,50.11728
2019-03-07 06:28:05,30.79015,101.5511,8.625587,18.65074,53.42444
2019-03-07 22:28:05,30.756,102.5988,7.8408570000000015,12.86692,61.55811
2019-03-12 01:28:05,29.47323,87.77466,3.652168,28.83959,60.15032
2019-03-30 15:13:09,30.25503,97.34224,3.643856,119.3042,261.163
2019-04-01 08:23:09,29.98961,95.12643,1.460647,81.56123000000002,141.769
2019-03-27 19:43:09,30.36943,95.02556,5.966982,28.19965,366.5278
2019-03-15 11:13:32,30.12056,92.53679,7.157628999999999,43.015,142.1857
2019-02-22 05:30:00,29.88888,95.32593,6.567981,37.26436,50.94218
2019-03-22 04:24:44,30.56381,99.87746,4.389089,78.76126,278.9796
2019-03-20 20:04:44,31.26642,98.16595,7.196447999999998,82.77264,330.63699999999994
2019-03-22 13:54:44,30.4661,99.50516,4.8994800000000005,114.3591,314.4174
2019-03-16 15:03:33,30.36963,93.06911,8.12209,141.6255,241.3356
2019-03-10 22:58:05,28.92833,83.8784,5.248328,30.79013,48.63644
2019-02-20 14:10:00,29.6673,91.27897,8.805522999999997,52.71703,56.74622
2019-03-31 16:13:09,30.09402,94.64034,4.46306,232.765,200.7835
2019-04-02 06:53:09,30.3762,98.26275,3.049717,83.56804,99.66051
2019-03-25 12:14:44,29.786620000000006,93.21687,3.160707,73.90536999999998,290.6068
2019-03-24 13:04:44,30.65875,99.84948,3.706776,52.12518,307.1179
2019-03-13 16:53:32,29.79166,88.94969,4.320374,27.59885,105.2486
2019-03-01 04:57:53,30.27783,103.5583,5.89489,37.07187,49.82342
2019-04-03 11:20:17,29.31378,80.29191,2.541986,37.13397,69.217
2019-03-20 23:14:44,31.38772,97.75882,8.010002,123.628,318.7453
2019-03-25 21:24:44,30.015490000000003,95.20245,3.133872,82.76269,284.2137
2019-03-30 09:33:09,30.02375,97.19186,2.165363,97.93478,258.2814
2019-03-27 18:43:09,30.5243,95.01396,7.538805,30.8329,385.6831
2019-03-09 08:08:05,30.25432,104.9439,2.900826,10.99674,64.0686
2019-02-24 13:50:00,30.14842,97.89096,7.170501,45.86435,51.14235
2019-03-13 06:28:05,29.68087,88.86535,4.792789,23.06594,83.32146
2019-03-22 16:54:44,30.54307,99.04688,5.656905,83.08474,331.2242
2019-02-28 07:37:53,30.38069,102.2053,7.442048,55.02425,55.69821
2019-03-16 01:13:32,30.4854,93.84377,6.965524,93.80905,194.5146
2019-03-07 07:18:05,30.74735,101.5877,8.280411,24.10494,54.889
2019-04-01 07:33:09,30.01646,95.04066,3.063798,84.70949,149.1972
2019-03-29 15:43:09,30.42723,96.59123,5.925969,68.15585,352.0222
2019-03-15 14:13:32,30.27491,92.14274,8.566086,54.07035,191.4908
2019-03-13 16:13:32,29.82762,88.87519,4.748062,25.08679,104.1216
2019-03-02 07:37:53,29.6089,96.51899,3.527403,44.74261,43.63789000000001
2019-04-04 10:50:17,28.53318,75.98254,1.532086,61.50118000000001,46.48494
2019-03-14 19:33:32,30.10499,91.92722,5.860857,35.83028,166.5513
2019-03-27 22:23:09,30.66213,94.87379,7.029109,30.51996,334.2388
2019-03-01 19:17:53,30.20649,96.39848,6.850159,49.94717,46.90472000000001
2019-03-06 20:08:05,30.68848,101.2867,7.78075,19.86676,67.12463000000001
2019-03-29 12:03:09,30.078940000000006,96.7566,2.686456,55.09684,297.7976
2019-03-01 02:27:53,30.44718,102.9739,8.227806,47.17768,50.64162
2019-04-01 09:13:09,29.96865,95.3606,0.9673686,120.3914,132.0858
2019-03-31 03:43:09,30.045720000000006,96.03613,1.013435,67.31668,199.1647
2019-03-13 09:08:05,29.493440000000003,88.72556,3.644471,23.65646,79.38972
2019-03-14 08:13:32,29.83113,92.49152,5.166213,33.7393,118.0923
2019-03-10 04:08:05,30.277490000000004,102.5567,3.495154,56.59536,63.82293000000001
2019-03-05 07:57:54,30.3016,98.96652,6.3831050000000005,53.27526,59.16611999999999
2019-03-14 05:23:32,30.10167,92.20705,5.818754,26.81728,114.075
2019-03-10 22:28:05,28.95511,83.82762,5.335269,31.29393,51.97079
2019-03-07 02:28:05,30.951940000000004,102.5692,7.541833,23.2661,62.39905
2019-03-12 01:38:05,29.63066,87.79338,3.759133,27.81244,61.83861
2019-03-16 16:53:33,30.51533,92.72252,9.807047,136.6669,276.5049
2019-03-28 11:13:09,30.247190000000003,94.96266,4.497214,27.52764,322.6498
2019-03-26 18:14:44,29.92045,94.46462,3.870463,52.71748,314.6588
2019-03-11 10:28:05,28.604440000000004,84.75955,2.858144,38.08516,47.73522
2019-03-17 02:53:33,30.55756,93.916,6.697032000000001,183.5637,300.3084
2019-02-21 04:00:00,29.78232,93.62666,7.567517,34.804120000000005,55.25879000000001
2019-03-10 01:58:05,30.41105,103.1529,3.708221,52.29451,66.06608
2019-04-05 06:10:17,29.04893,76.94484,3.605999,65.74577,50.21563
2019-03-30 06:13:09,30.103890000000003,97.11307,3.742314,48.11402,242.102
2019-03-11 21:48:05,28.965,85.67605999999998,2.502261,48.54881,61.27631
2019-03-26 11:14:44,29.804640000000006,94.13255,3.774544,62.87693,293.261
2019-03-09 08:28:05,30.24398,105.07,2.920187,15.15868,63.02726
2019-02-27 08:00:00,30.25422,100.7471,6.647438,57.92294,61.39293000000001
2019-03-30 08:03:09,30.02533,97.99905,0.7905331,51.45732,231.4766
2019-03-20 21:44:44,31.356240000000003,98.34998,6.977334,91.94149,319.8985
2019-03-19 08:33:33,30.62191,95.72283,6.764726,214.0334,260.3665
2019-03-29 08:13:09,30.05695,95.92804,3.24035,34.28437,307.1494
2019-03-27 07:14:44,30.24553,93.16871,7.162164999999999,45.93099,330.3449
2019-04-04 13:20:17,28.67669,74.86874,2.372536,71.42108,50.15368
2019-03-08 16:08:05,30.47531,104.9461,5.714753,18.41789,76.66546
2019-03-26 21:34:44,29.982840000000003,94.99949,3.282303,66.52745,295.0139
2019-03-03 15:07:53,30.1067,98.52336,5.657079,37.44762,59.07346999999999
2019-04-01 10:03:09,29.94487,95.23278,3.214159,54.54596,132.2922
2019-03-11 13:58:05,28.74822,84.57649,2.993303,105.9575,49.86764
2019-03-15 17:33:32,30.3292,91.81853,8.307554,70.9649,221.6268
2019-04-04 04:00:17,28.62748,73.36565,1.7599619999999998,128.388,59.11836
2019-03-14 12:33:32,29.92891,92.29709,5.526945,28.37766,116.8512
2019-03-30 05:23:09,30.18075,96.98099,4.519487000000002,52.29279,246.4872
2019-03-31 05:43:09,29.89817,95.73473,0.1935903,80.68703000000002,191.1248
2019-03-17 12:23:33,30.55703,93.72029,8.689542999999999,178.44099999999997,231.2862
2019-02-23 15:00:00,30.20213,96.70923,9.701694,43.43148,73.83041
2019-03-25 06:54:44,29.83701,93.25845,2.264818,62.30452,264.7683
2019-03-26 18:54:44,30.08385,94.16374,4.590701,55.78735,313.0847
2019-02-21 21:40:00,29.796190000000006,94.10076,8.312141,45.22007,66.65649
2019-04-02 11:13:09,30.28906,98.45782,2.438253,66.41281,89.05836
2019-03-24 13:34:44,30.6808,99.25121,5.660971,60.17087,354.67800000000005
2019-02-27 17:07:53,30.39521,101.4078,7.31767,38.89521,57.70227
2019-03-12 03:18:05,29.58405,87.76658,4.493823,27.11082,57.50391
2019-03-14 13:03:32,29.98334,92.17384,5.173717,27.51277,114.8296
2019-03-26 04:34:44,30.0227,92.74744,5.567036,63.06964,290.3488
2019-03-15 21:43:32,30.47802,93.29552,7.733727,75.46021,223.8259
2019-03-04 04:57:53,30.36124,97.1629,7.203831,63.81697,50.5118
2019-02-27 21:57:53,30.44524,102.0228,6.198717,54.56041,59.61535
2019-03-30 09:43:09,30.02883,97.01888,2.190905,73.22833,246.5951
2019-03-10 22:08:05,29.0174,85.48774,5.454835,37.71697,53.16209
2019-04-04 13:40:17,28.74901,74.50273,2.657825,54.49804,58.37479
2019-04-02 07:03:09,30.3589,98.27671,3.01026,86.15630999999998,99.43458
2019-03-17 17:43:33,30.75806,93.83997,9.914256,206.6457,296.821
2019-03-21 08:04:44,30.96237,97.83099,5.419302,105.6072,306.3517
2019-03-03 12:17:53,30.01813,98.45676,5.11256,29.04888,49.01029000000001
2019-03-27 23:53:09,30.82292,94.66066,9.129769,31.27229,304.4267
2019-03-16 01:33:32,30.423540000000006,93.42681,6.320614,94.03021,213.588
2019-03-01 00:37:53,30.55381,104.5687,8.258824,36.01947,51.80015
2019-03-06 05:27:54,30.6243,99.84077,8.554514999999999,39.3566,58.15391999999999
2019-03-25 19:04:44,30.07208,93.93638,5.16924,93.82453,335.2528
2019-03-28 01:03:09,30.54033,95.30861,8.017727,27.71766,334.4478
2019-03-31 11:43:09,29.8221,94.38652,2.557643,106.5559,191.8885
2019-03-19 07:33:33,30.74995,95.41497,8.754693,213.3187,243.2829
2019-03-14 06:03:32,30.00555,91.67661,5.067783,29.85179,112.3748
2019-03-07 19:28:05,30.84968,103.5543,6.3670339999999985,14.88277,65.69326
2019-03-26 17:44:44,29.96381,93.99223,4.539115,67.26488,334.0664
2019-03-24 04:34:44,30.920240000000003,99.32204,6.174904,46.91238,323.6099
2019-03-02 11:17:53,29.62732,97.0667,4.134505,33.7124,44.60422
2019-02-28 21:17:53,30.47223,103.8596,4.660803,29.24496,50.21932
2019-03-04 08:47:53,30.06854,96.7751,6.362844,64.68345,54.04508000000001
2019-02-27 21:27:53,30.6602,102.1051,7.761508999999998,62.00768000000001,71.24596
2019-03-18 10:03:33,30.49608,94.4827,5.849427,268.7722,243.287
2019-03-03 18:07:53,30.19664,98.22023,6.05331,74.63591,63.41714
2019-04-02 03:13:09,30.7435,97.47114,5.11551,68.62168,103.1752
2019-04-02 05:03:09,30.55506,97.92273,3.589553,62.81755,101.9052
2019-03-26 15:44:44,29.95725,93.55076,5.184726,59.29036,331.7413
2019-03-25 06:14:44,29.86881,93.09559,2.399127,77.41519,279.4485
2019-03-12 23:28:05,29.21591,87.72138000000002,2.068305,25.30974,74.38019
2019-03-08 14:28:05,30.40038,104.6059,5.391158,17.83736,62.70645
2019-03-22 02:14:44,30.679890000000004,98.62388,5.144556,129.3502,284.9563
2019-03-19 09:23:33,30.62032,95.23615,7.408538,207.6102,231.2821
2019-03-30 05:43:09,30.15501,97.26772,3.897034,52.53146,252.3466
2019-03-19 23:13:33,31.15108,97.29237,7.527872,169.0713,281.562
2019-02-22 07:00:00,29.97764,95.58961,10.43103,66.45849,51.80101
2019-03-24 07:44:44,30.65135,98.83846,4.57233,98.64328,334.8152
2019-03-03 22:27:53,30.367520000000006,99.15682,6.493147,59.54195,57.88214
2019-03-03 13:27:53,30.04063,98.90573,4.154979,34.10262,45.71717
2019-03-03 11:47:53,30.06488,98.37136,5.7643900000000015,40.30002,53.03478000000001
2019-02-22 09:10:00,29.79887,94.82516,9.105828,44.37435,57.12017
2019-03-25 17:34:44,30.01055,93.4667,4.853634,102.5791,329.1522
2019-03-01 21:57:53,30.06956,96.58836,6.314199,28.83578,45.77584
2019-03-07 09:58:05,30.61862,102.1501,6.520389,15.58681,60.04708
2019-03-06 21:48:05,30.85741,101.0821,8.757581,26.31876,68.72044
2019-03-01 19:57:53,30.17267,96.81401,6.408222,36.06989,49.46513
2019-02-28 17:57:53,30.42537,102.4517,6.528294,71.9214,61.30122
2019-03-10 12:08:05,30.15035,104.2234,2.636791,43.10546,59.40551
2019-03-16 00:13:32,30.45904,93.74857,7.178617,86.69724000000002,199.8142
2019-03-21 00:44:44,31.50571,97.82893,10.63181,118.5292,301.1494
2019-02-20 14:30:00,29.70184,91.93052,9.557779,38.07092,64.26868
2019-02-23 07:00:00,30.14778,96.42171,8.915331,78.04926,55.65415
2019-02-20 18:30:00,29.75532,92.54897,9.730732,72.77338,66.36556
2019-03-21 12:04:44,30.9359,97.555,6.822269,84.27084,288.015
2019-03-10 11:58:05,30.16497,103.7298,3.159838,20.68211,50.88256
2019-02-28 15:27:53,30.58851,102.6923,9.771351,69.35036,74.36418
2019-02-22 13:40:00,29.96351,95.02355,10.19656,52.50296,71.38713
2019-02-28 00:37:53,30.427090000000003,102.3346,5.575799,65.19893,60.39888000000001
2019-04-01 18:33:09,30.795040000000004,96.98503,4.130104,67.30653000000001,175.2331
2019-03-01 20:57:53,30.11843,96.73521,6.247841,62.12882,44.42393
2019-03-13 10:53:32,29.51572,90.504,3.064975,21.09961,78.73706999999997
2019-04-02 20:53:09,29.56462,79.94296999999997,3.84893,103.9491,87.29808
2019-03-31 15:33:09,30.06372,94.23759,4.416215,197.0258,218.3859
2019-03-02 16:47:53,29.7711,96.39476,5.357672,41.61637,54.69714000000001
2019-03-24 19:24:44,30.362790000000004,92.98185,6.300745,85.70388,299.5462
2019-03-20 21:14:44,31.3641,98.30019,6.744185000000001,92.91274,317.6189
2019-03-31 11:23:09,29.82942,94.33691,1.802194,102.8841,188.9396
2019-02-25 04:50:00,30.43397,98.92084,8.777329,52.453480000000006,54.05385
2019-03-26 18:24:44,29.99087,94.02095,4.999421,57.32206,322.0702
2019-04-02 00:13:09,30.93047,97.15343,6.182348,162.6735,115.7384
2019-03-25 13:34:44,29.84827,93.44102,3.5248760000000003,111.6595,279.7851
2019-03-19 01:33:33,30.884590000000006,96.51284,6.249146,263.1042,260.7183
2019-03-13 06:08:05,29.61488,88.55509,3.450306,21.72008,88.69474
2019-03-09 11:38:05,30.34846,106.0551,3.092267,17.68195,51.95163
2019-03-10 17:38:05,31.11521,103.4808,6.243288,28.12259,79.41453
2019-02-23 11:00:00,29.98595,96.43259,7.316706,47.41698,55.90634
2019-03-06 11:38:05,30.37917,100.3606,6.772148,38.18197,50.75312
2019-02-21 15:40:00,29.74009,93.90307,9.335414,44.89235,69.00325
2019-03-16 06:13:32,30.48641,91.89825,10.64207,80.57632,209.113
2019-03-12 07:28:05,28.87892,84.65545999999998,3.503921,36.64836,60.84715
2019-03-12 23:38:05,29.10715,87.2496,1.803187,22.43061,66.9678
2019-03-12 07:48:05,28.85367,85.00231,3.115855,31.64703,61.43127
2019-03-22 08:44:44,30.36932,100.1772,3.032775,118.2081,284.6065
2019-03-27 00:04:44,30.11819,94.9437,3.960357,41.50888,307.4347
2019-02-26 20:00:00,30.329040000000006,100.5508,6.787151,82.07155,67.6552
2019-03-06 10:28:05,30.34456,100.4952,6.6495570000000015,25.54198,51.64628
2019-03-31 05:33:09,29.91266,95.84129,0.2181666,82.2769,191.2303
2019-03-15 14:23:32,30.182640000000006,92.71315,6.390751,44.1862,171.8105
2019-03-12 00:18:05,29.14082,88.05102,1.791551,30.76713,53.87602
2019-03-31 12:43:09,29.808940000000003,94.22216,2.178295,108.9236,191.0624
2019-04-04 04:50:17,28.5955,73.42929000000002,2.048795,57.89703000000001,59.27482
2019-03-14 19:23:32,30.16177,92.04257,5.8544800000000015,35.89058,167.1609
2019-03-21 01:44:44,31.43191,98.04302,9.748597,100.8682,296.5919
2019-02-22 21:10:00,30.00241,95.63654,8.295997,64.6369,66.41473
2019-03-24 15:44:44,30.306890000000006,86.04997,8.15573,97.37225,243.9403
2019-03-22 17:04:44,30.55888,98.95354,6.0062120000000006,51.33062,338.4234
2019-03-13 04:48:05,29.430020000000006,88.60709,3.41026,25.27003,80.25095
2019-03-27 15:03:09,30.42816,93.58408,8.827367,40.6101,396.6957
2019-03-19 14:13:33,30.77785,96.19977,7.649336999999999,181.655,263.1935
2019-03-11 11:28:05,28.65573,84.96736,2.678423,29.77043,45.73915
2019-03-08 07:48:05,30.18397,104.9425,3.636518,21.13369,55.50402
2019-03-31 20:53:09,30.314390000000003,94.69849,4.400655,91.43339,213.0805
2019-03-12 22:18:05,29.32392,87.72917,2.515439,25.94081,70.93126
2019-04-03 22:00:17,28.84472,72.28288,3.20471,57.66696999999999,62.15429
2019-03-10 14:38:05,30.35915,104.1534,4.1420379999999986,27.04651,67.2882
2019-03-16 04:23:32,30.58662,92.3779,8.62675,88.63134000000002,215.5979
2019-03-09 06:48:05,30.35317,104.6097,3.5467190000000004,14.54136,62.62314
2019-02-25 04:00:00,30.50647,99.25386,8.63344,37.65286,57.48145
2019-03-11 00:08:05,28.90002,84.65602,4.986612999999998,31.30531,51.53974
2019-03-18 17:23:33,30.87643,94.58859,10.64656,262.8723,287.4172
2019-03-13 11:53:32,29.60785,88.66024,3.2705040000000003,20.7234,73.74083
2019-03-28 07:33:09,30.19565,94.00739,6.329147,63.61538,316.8904
2019-03-07 22:58:05,30.7124,102.8807,7.479829,33.03262,61.40993
2019-03-11 13:08:05,28.72223,84.55766,3.170895,34.78327,49.71069
2019-03-26 10:14:44,29.78713,93.42118,3.702034,128.1961,296.4977
2019-03-18 10:13:33,30.50656,94.68815,6.522776,244.6047,256.1097
2019-03-26 04:14:44,30.0655,92.58292,5.579916000000001,69.59868,298.2469
2019-03-24 09:44:44,30.62129,98.65349,4.6043650000000005,41.68776,319.1259
2019-03-24 16:24:44,30.34407,91.08255,6.745272,118.1785,248.8187
2019-04-02 04:13:09,30.62889,97.72952,4.307651,66.80553,106.9425
2019-02-23 22:10:00,30.18192,97.31404,7.377160000000001,47.13559,56.47264000000001
2019-02-28 12:27:53,30.36666,102.6366,7.337549,51.70941,59.07986999999999
2019-03-01 13:37:53,30.22321,103.3633,5.360949,38.57831,51.57264
2019-03-03 16:27:53,30.23367,104.0992,6.827429,51.02748,62.44113
2019-03-10 18:38:05,29.23392,85.02676,5.86217,51.3991,57.23898000000001
2019-03-21 16:04:44,31.03067,98.66828,6.596483,101.212,323.0911
2019-03-11 05:58:05,28.65619,83.69343,3.47764,29.929340000000003,50.49196
2019-03-18 15:23:33,30.797940000000004,94.56342,10.30079,234.6282,262.3213
2019-03-06 21:08:05,30.82595,101.7954,8.101291999999999,30.94391,63.90178
2019-03-22 12:54:44,30.46935,98.98013,5.401689,104.4155,300.4968
2019-03-27 13:23:09,30.36039,94.11626,8.987927,35.25568,358.5073
2019-03-06 12:18:05,30.468090000000004,100.4371,7.459352,23.30244,54.42493
2019-02-26 02:10:00,30.36212,99.90342,6.358745,46.28399,56.3545
2019-03-13 15:53:32,29.733970000000006,90.6869,4.309147,37.41555,97.98788
2019-02-26 17:10:00,30.25251,100.1048,6.893711,129.1729,66.08816
2019-03-22 08:04:44,30.3774,100.1862,2.974886,91.38219,292.2411
2019-03-08 09:48:05,30.13704,104.7344,3.384262,24.12194,51.84265
2019-03-05 02:07:54,30.54464,99.00778,6.21922,41.89447,59.14383
2019-02-22 03:50:00,29.95572,94.4826,8.220260000000001,55.51004,58.53822
2019-02-26 09:30:00,30.0854,99.7232,5.899718,48.32637,58.1838
2019-03-05 17:27:54,30.64934,99.15765,9.678332,67.1747,87.77566
2019-03-20 21:24:44,31.33946,98.41117,6.080694,89.77506,313.2723
2019-03-19 23:23:33,31.105590000000007,97.17063,7.479742999999999,179.5664,281.1543
2019-02-28 06:37:53,30.47088,102.7313,7.298678999999999,59.08763,51.72654
2019-02-22 18:00:00,30.010040000000004,95.42694,9.813569,83.41963,71.58109
2019-03-17 06:03:33,30.65916,93.20061,9.265122,133.813,256.7168
2019-03-28 05:13:09,30.34794,93.63099,8.179822,47.9963,327.8659
2019-02-21 14:00:00,29.67567,93.85181,8.283468,29.178290000000004,51.87418
2019-03-26 10:44:44,29.8081,94.07337,3.236525,65.15434,284.1711
2019-02-21 02:20:00,29.81385,93.81465,7.232564,40.47446,55.00884
2019-03-08 17:58:05,30.640790000000006,105.6235,4.921329,28.964740000000006,68.86824
2019-03-20 06:33:33,31.083890000000004,96.33231,8.590199,101.2003,254.0405
2019-03-18 10:43:33,30.51225,95.26759,5.778157,265.2433,257.4965
2019-03-02 23:57:53,29.915090000000006,97.33324,4.336475,56.86525,49.36714
2019-03-02 08:57:53,29.60244,96.59438,3.358111,29.5367,45.37048
2019-03-28 02:33:09,30.56371,94.39635,8.677885,42.86935,333.3257
2019-03-30 18:23:09,30.34859,97.94482,3.586473,71.4484,301.3798
2019-02-22 06:00:00,30.06809,96.16789,10.73025,42.49513,51.27562
2019-03-14 22:13:32,30.139940000000006,92.6642,5.293451,40.58762,135.6574
2019-03-01 12:57:53,30.21571,104.0963,4.595685,36.35599000000001,53.85351
2019-02-25 05:20:00,30.35313,98.85858,7.49452,41.64736,57.22626999999999
2019-03-09 19:28:05,30.800320000000006,104.3167,6.44972,23.6776,70.23383000000001
2019-03-29 01:23:09,30.58237,94.51036,7.742656,46.29416,316.3105
2019-04-01 02:33:09,30.367420000000006,95.36342,3.951661,79.64145,154.7042
2019-03-12 03:48:05,29.40581,87.85757,2.73231,35.61546,57.98228
2019-03-31 10:03:09,29.77816,94.75803,2.068903,91.51991,194.5931
2019-03-15 04:53:32,30.30697,92.45889,6.722081,37.82212,176.5882
2019-02-27 22:27:53,30.39727,101.9339,5.6731620000000005,72.42416,61.04151
2019-03-11 21:58:05,29.04038,86.04673000000003,2.901222,29.5475,64.14780999999999
2019-03-12 01:48:05,29.20782,88.24646,2.701161,33.52539,54.39121
2019-03-04 17:17:54,30.348440000000004,98.14081,7.334828,68.79838000000001,78.33536
2019-02-21 12:50:00,29.6602,93.65257,7.3225539999999985,48.83949000000001,48.13017
2019-02-25 06:50:00,30.22851,98.54939,8.015979,41.19453,52.89822
2019-03-04 00:37:53,30.690690000000004,97.55457,8.028172,61.85034,53.78032
2019-04-02 08:03:09,30.2749,98.1087,3.235779,96.29871,102.9127
2019-03-02 15:27:53,29.770740000000004,96.24986,5.377166000000001,57.90575,56.48155
2019-02-21 07:00:00,29.70154,93.79346,8.692031,49.58299,52.85129000000001
2019-02-23 06:20:00,30.128390000000003,97.20613,8.232149,65.79467,50.69565
2019-03-01 19:07:53,30.18101,96.13837,6.311906,27.10235,47.04159
2019-02-22 17:20:00,30.04118,95.34003,10.19461,60.48956,67.03694
2019-03-24 07:14:44,30.671940000000006,98.59862,6.529766,50.37961,324.8989
2019-02-23 10:20:00,29.964890000000004,95.67198,8.209522999999999,36.65407,65.11371
