datetime,temp,cond,do,turb,chl-a
2019-03-01 06:57:53,30.16152,102.9934,5.0026980000000005,55.1969,49.69607
2019-10-03 17:28:09,28.95331,114.6199,5.767437999999999,141.8288,889.6782
2019-03-14 12:43:32,29.973159999999996,91.96068000000001,5.617808,31.014879999999998,113.8913
2019-03-04 13:27:54,30.196440000000003,98.34315,5.7287040000000005,50.367490000000004,52.70505
2019-09-30 15:17:00,29.17848,111.5812,5.465619,128.8847,565.8337
2019-09-22 09:27:57,29.416190000000004,108.8097,3.9267260000000004,125.7104,619.4985
2019-03-15 12:33:32,30.188779999999998,92.38829,6.9969399999999995,44.79927,160.3789
2019-03-02 02:57:53,29.847209999999997,97.01742,4.453691,55.50819,44.16575
2019-03-19 18:43:33,30.918229999999998,96.44064,8.728748,191.5344,309.894
2019-03-26 13:04:44,29.84678,93.75225999999999,3.973877,71.69288,312.1475
2019-03-18 01:33:33,30.81894,95.45921,6.951202,266.0936,289.1841
2019-03-26 09:14:44,29.80378,92.9488,2.90069,79.92968,302.0387
2019-03-14 21:03:32,30.318620000000003,92.48531,6.679728,42.618,180.21400000000003
2019-09-27 05:32:00,29.502740000000003,112.4012,5.508859999999999,106.9126,485.7675
2019-02-21 08:30:00,29.58357,93.48382,7.963221000000001,76.09952,53.17527
2019-03-10 05:08:05,30.228709999999996,102.6752,3.092625,24.03489,62.467119999999994
2019-03-28 19:03:09,30.56478,96.50758,6.862839999999999,28.57017,374.6232
2019-09-30 12:47:00,29.147740000000002,111.5478,4.827202,234.1019,622.2858
2019-03-09 05:48:05,30.41467,104.5249,3.913528,13.1158,65.46838000000001
2019-03-02 18:57:53,29.930870000000002,96.36208,5.902571,61.29586,65.37832
2019-09-26 18:32:00,29.615190000000002,113.9876,5.443773,119.4917,691.1884
2019-03-12 14:58:05,29.17796,85.94381,4.104836,29.40752,71.25813000000001
2019-09-19 22:42:57,29.66368,106.1596,6.296919,89.74693,636.1621
2019-02-23 15:10:00,30.19513,96.7282,9.565439999999999,58.719469999999994,71.68226999999999
2019-10-03 18:58:09,29.083109999999998,114.6815,6.335491,112.8977,984.9993
2019-03-29 18:23:09,30.453159999999997,96.61691,4.177626999999999,45.12377,347.1667
2019-03-11 21:08:05,29.118640000000003,86.55289,2.992602,39.92842,67.78449
2019-03-19 09:23:33,30.62032,95.23615,7.408538,207.6102,231.2821
2019-03-25 09:14:44,29.75317,93.25419000000001,2.088221,70.35961999999999,298.4889
2019-03-22 10:54:44,30.327140000000004,99.87583000000001,3.203785,97.8626,297.2254
2019-03-30 05:03:09,30.193890000000003,97.53602,3.8925910000000004,61.073780000000006,248.5381
2019-09-17 04:45:01,29.63591,105.2908,8.402452,147.6534,504.0768
2019-04-01 23:43:09,30.925159999999998,97.12628000000001,5.0526,87.30067,120.2069
2019-03-11 16:58:05,28.82655,85.23668,3.067126,36.44247,61.661319999999996
2019-03-11 07:38:05,28.61415,84.06068,3.04612,30.465329999999998,49.60268
2019-03-26 06:34:44,29.89602,92.59203000000001,5.3264,62.450990000000004,300.3294
2019-03-24 23:04:44,30.15278,91.73478,4.558388,69.20837,280.16200000000003
2019-03-16 16:23:33,30.661409999999997,92.72527,11.67573,125.4552,268.5591
2019-02-24 16:40:00,30.272940000000002,97.99701999999999,8.175612,59.47206,70.3388
2019-03-14 09:03:32,29.75913,91.55554000000001,5.241729,29.22975,113.4794
2019-03-25 20:44:44,30.07763,95.19023,2.125207,75.155,290.5342
2019-03-10 20:38:05,29.16566,86.51556,5.339096,39.33198,55.701130000000006
2019-02-27 22:37:53,30.4757,102.1521,6.283409,62.5633,63.283930000000005
2019-03-30 03:03:09,30.36965,96.37669,5.81338,46.95831,247.0397
2019-03-23 00:04:44,30.746570000000002,99.23385,3.489815,78.82499,323.9489
2019-03-12 07:08:05,28.937659999999997,84.48355,4.034241000000001,64.65446999999999,63.05838000000001
2019-02-27 11:57:53,30.208740000000002,101.5818,5.829857,44.93874,52.66834
2019-03-31 07:03:09,29.818140000000003,94.40205,0.3855327,113.1353,182.4872
2019-03-04 01:07:53,30.25555,99.10191,4.58663,65.09832,49.86335
2019-09-22 22:57:57,29.894070000000003,110.0425,5.603569,103.0864,539.2421
2019-04-04 12:30:17,28.66853,75.20761,1.849649,51.95234,51.64348
2019-02-23 11:30:00,30.08172,96.94408,9.521778,37.21976,66.96384
2019-09-27 05:02:00,29.519509999999997,112.7951,5.761044,103.1025,491.0815
2019-02-22 14:40:00,29.962,94.93200999999999,10.00635,42.270179999999996,70.31749
2019-09-16 02:30:01,30.24362,106.0382,8.938292,59.08775,349.5406
2019-03-25 01:14:44,30.04375,92.05271,2.614668,66.78858000000001,272.0706
2019-03-03 13:17:53,30.04617,99.0456,4.175135,40.144870000000004,46.64828
2019-02-28 08:07:53,30.34576,102.0521,7.506108,43.73339,56.032680000000006
2019-03-25 05:14:44,29.911379999999998,93.43037,2.648995,76.67496,260.4919
2019-04-03 19:40:17,28.92547,73.7683,3.657053,58.09315,67.39684
2019-03-22 21:24:44,30.79802,99.56284000000001,5.272803,80.02920999999999,329.6819
2019-03-13 08:58:05,29.530079999999998,88.81178,3.359008,30.082440000000002,84.26465999999999
2019-03-31 14:23:09,29.92983,94.2244,3.288035,177.2843,203.08599999999998
2019-03-13 13:03:32,29.60575,90.34215,3.026218,19.863770000000002,79.07024
2019-03-05 19:27:54,30.55082,100.5347,6.8648679999999995,59.38225,67.85434000000001
2019-09-20 20:27:57,29.88932,107.5494,6.885438000000001,79.78851999999999,584.1646
2019-02-21 14:20:00,29.67155,93.92114000000001,8.188995,41.27107,48.54903
2019-03-06 10:28:05,30.344559999999998,100.4952,6.649557000000001,25.54198,51.64628
2019-02-28 07:27:53,30.393159999999998,102.51700000000001,7.557799,45.147220000000004,51.78857
2019-09-20 16:27:57,29.80637,106.9316,7.996923,126.1092,925.1452
2019-09-25 22:17:00,29.62702,112.4572,6.675724000000001,115.2164,418.6907
2019-03-08 09:38:05,30.1497,104.40299999999999,3.850511,20.01729,52.439809999999994
2019-09-13 06:00:00,30.80354,108.0618,9.556178,60.08962,54.0016
2019-03-27 06:44:44,30.239990000000002,93.59763000000001,7.151745,32.45029,311.257
2019-03-14 20:53:32,30.1156,92.32954000000001,5.6006849999999995,36.93837,169.7063
2019-10-01 07:02:00,28.937590000000004,111.3546,4.819829,94.86706,645.7631
2019-03-05 04:37:54,30.608890000000002,99.73695,7.321522,73.61428000000001,55.03549
2019-03-24 11:34:44,30.6499,99.20657,4.652034,48.71304,317.4268
2019-09-30 07:02:00,29.143040000000003,112.0208,3.6979010000000003,236.5349,633.9982
2019-03-03 04:07:53,30.067809999999998,98.47941999999999,4.984516999999999,32.30141,43.30809
2019-03-09 23:58:05,30.528809999999996,102.3249,4.703814,26.42672,64.68185
2019-02-25 02:00:00,30.475479999999997,98.67515999999999,7.237483,61.77185,54.36639
2019-03-22 07:04:44,30.42993,99.81026,3.6989730000000005,86.02911,272.3107
2019-10-06 22:58:10,29.20409,115.7023,5.479649,178.4328,853.8688
2019-03-03 20:07:53,30.29595,99.04238000000001,6.896122999999999,41.90635,61.825959999999995
2019-10-06 21:43:10,29.22775,116.1164,10.34102,145.4254,918.8929
2019-04-03 11:10:17,29.30286,80.02428,2.494002,38.78355,69.26897
2019-09-30 12:02:00,29.06963,111.855,3.9263470000000003,167.0777,599.9397
2019-09-21 19:57:57,29.796670000000002,108.3347,5.999854,84.36331,618.6085
2019-03-08 07:08:05,30.21933,105.2931,3.658658,15.22151,56.159330000000004
2019-03-25 19:34:44,29.888579999999997,93.52176999999999,3.467908,82.31678000000001,284.375
2019-03-20 01:23:33,31.20614,97.42896999999999,7.576395,156.7683,277.9041
2019-03-31 19:43:09,30.12193,94.77367,2.129452,96.89050999999999,217.1567
2019-02-27 06:20:00,30.407190000000003,101.0163,7.429365,77.1103,50.59156
2019-03-30 04:23:09,30.261840000000003,96.69013000000001,4.701626999999999,68.33633,255.2603
2019-09-14 20:15:01,30.21609,107.1331,8.073903999999999,56.92671,214.0897
2019-03-14 00:33:32,29.8987,91.20087,3.523937,35.04155,107.4073
2019-03-09 20:18:05,30.93348,100.8445,6.502455,30.744770000000003,67.50479
2019-04-04 11:00:17,28.54843,75.89973,1.536071,60.00676,47.95045
2019-02-27 04:00:00,30.42388,101.3099,5.72665,51.13155,46.10581
2019-02-27 08:40:00,30.170070000000003,100.8034,5.687002,40.80247,59.669630000000005
2019-03-28 10:43:09,30.17438,95.03613,4.461342,37.16491,324.2387
2019-03-24 07:54:44,30.6407,98.51087,4.925152,47.672709999999995,335.6061
2019-03-08 11:18:05,30.22007,105.39399999999999,3.713862,23.84627,48.56422
2019-03-22 00:14:44,30.784509999999997,97.72397,7.145475,127.0346,310.1537
2019-03-16 01:43:32,30.471809999999998,99.31036,5.845969,101.5382,211.2733
2019-02-27 23:57:53,30.54393,101.9938,7.106591000000001,70.06689,56.79795
2019-03-13 08:08:05,29.41664,88.90202,2.306412,24.99044,81.89350999999999
2019-03-20 14:44:44,31.136909999999997,97.20674,7.820061999999999,110.463,312.1902
2019-03-12 23:18:05,29.27535,87.63405999999999,2.3389830000000003,25.37235,67.97671
2019-03-29 03:23:09,30.41617,94.32803,6.895274000000001,76.80408,316.0576
2019-03-16 07:53:32,30.30913,91.71061,9.51511,92.36762,227.6988
2019-09-17 09:15:01,29.437490000000004,104.5293,7.721837,72.94164,813.6618
2019-03-02 04:57:53,29.74219,96.72015,4.066904,45.99981,44.043209999999995
2019-10-05 21:58:09,29.24125,113.7809,5.84408,153.6741,916.9819
2019-03-20 23:24:44,31.392809999999997,97.81251999999999,9.265878,103.7364,307.9016
2019-10-03 07:28:09,28.82631,114.1691,5.824164,130.7833,731.2195
2019-03-07 20:18:05,30.838520000000003,103.3535,6.194317,12.68994,62.72005
2019-03-06 05:37:54,30.596390000000003,99.76185,8.573905,47.58867,52.66158000000001
2019-03-04 12:27:53,30.160559999999997,98.83344,5.660147,41.2964,53.79629
2019-03-29 22:03:09,30.41449,97.43496999999999,3.6559190000000004,56.27861,314.6767
2019-10-07 03:28:57,29.01711,115.5919,8.155899,194.47400000000002,970.8251
2019-03-13 13:43:32,29.650170000000003,91.25761,3.667839,20.49108,87.34656
2019-03-04 03:57:53,30.414690000000004,97.29543000000001,6.7210589999999995,70.56593000000001,48.9046
2019-03-11 22:08:05,29.010409999999997,85.71547,2.626798,31.176859999999998,61.121430000000004
2019-02-26 02:40:00,30.2944,100.4689,5.4351519999999995,84.28693,55.02454
2019-09-27 01:17:00,29.583509999999997,113.7464,3.9085989999999997,74.3755,492.2136
2019-09-13 19:00:00,30.96913,108.615,10.63534,62.044830000000005,52.1424
2019-02-28 04:37:53,30.636840000000003,102.6036,7.8993720000000005,45.5124,52.11479
2019-03-06 03:07:54,30.694490000000002,100.9271,6.673642,29.24525,55.39886
2019-03-27 23:23:09,30.601909999999997,95.38802,6.318288,26.17732,311.7378
2019-09-21 21:27:57,29.76312,108.2208,5.618276,82.86133000000001,538.2977
2019-03-08 03:08:05,30.438990000000004,103.9537,5.0210669999999995,13.14485,61.076769999999996
2019-04-03 13:40:17,29.36332,80.21529,3.119394,51.03003,73.05490999999999
2019-09-29 15:02:00,29.59664,111.1851,8.338353,253.4308,828.2579
2019-03-12 02:48:05,29.23429,88.11784,2.093457,37.13343,61.90792
2019-09-19 09:27:57,29.33799,105.5237,5.775562,91.84138,849.1285
2019-02-26 04:30:00,30.4989,100.1367,8.213359,54.96655,51.90854
2019-03-06 16:38:05,30.615440000000003,100.92399999999999,8.57399,37.587759999999996,78.18198000000001
2019-03-31 12:43:09,29.808940000000003,94.22216,2.178295,108.9236,191.0624
2019-03-20 07:23:33,31.10039,96.25471999999999,9.385394999999999,130.3858,249.0355
2019-09-30 20:32:00,29.35015,112.741,4.698804,210.4555,792.3037
2019-03-11 15:18:05,28.72928,85.10774,2.671427,31.382790000000004,47.472840000000005
2019-09-18 14:12:57,29.719340000000003,106.8828,10.55445,80.80057,900.6316
2019-03-30 12:53:09,30.103620000000003,97.37978000000001,2.336389,106.0441,267.5022
2019-03-30 16:33:09,30.32987,97.56858000000001,3.504689,146.6707,268.8871
2019-09-29 12:47:00,29.40465,111.83200000000001,5.168575,172.5379,575.2619
2019-03-21 05:14:44,31.15735,98.20206999999999,7.392027000000001,95.36995999999999,289.025
2019-02-26 05:40:00,30.344690000000003,99.8838,8.397203999999999,63.08523,54.522259999999996
2019-03-31 09:43:09,29.775679999999998,95.08494,2.176923,218.2773,189.1976
2019-10-06 04:43:10,29.14848,117.6,9.937771000000001,197.1964,983.4555
2019-10-05 14:58:09,29.11003,115.8799,10.34427,129.0638,1060.059
2019-10-05 19:43:09,29.222490000000004,114.4643,6.217281,135.0054,1016.278
2019-03-16 08:53:32,30.17083,92.01205999999999,7.813275,86.16634,217.0151
2019-03-13 15:23:32,29.75127,89.67904,4.437623,24.88449,107.4997
2019-03-20 13:14:44,31.02079,96.44745999999999,7.566257000000001,79.26519,279.0812
2019-03-27 11:53:09,30.23538,94.10176,7.108917999999999,38.384809999999995,318.53700000000003
2019-03-20 10:54:44,30.9936,96.21989,8.028159,82.13687,209.1931
2019-03-03 09:27:53,29.95352,97.00054,6.130948,33.14416,52.47765
2019-03-25 11:44:44,29.80772,93.11832,3.627673,68.99653,302.2932
2019-03-29 23:03:09,30.55629,97.17618,4.738821,51.24324,287.7296
2019-03-27 00:24:44,30.22695,95.22281,5.280222,39.7099,324.0908
2019-03-14 06:53:32,29.97131,92.15981,5.495026999999999,26.938409999999998,109.7107
2019-02-26 18:10:00,30.25208,100.3066,6.422276999999999,119.5295,64.57547
2019-09-13 14:45:00,30.73227,107.7617,8.644691,62.07982,49.88783
2019-09-24 06:57:57,29.41718,109.1454,5.530131,205.2794,773.1364
2019-09-18 23:42:57,29.75628,107.5166,9.665174,144.8904,1109.149
2019-03-13 12:13:32,29.7257,89.29079,4.248207,21.0923,84.60479000000001
2019-02-23 03:20:00,30.112270000000002,97.19294000000001,7.126411999999999,41.297990000000006,53.17279
2019-03-09 11:48:05,30.396140000000003,105.4831,3.630753,12.007710000000001,53.10893000000001
2019-09-29 01:17:00,29.8236,111.9054,8.014407,202.5596,711.0948
2019-03-02 15:07:53,29.70618,96.31021,4.882159,34.41475,52.33133
2019-02-26 16:00:00,30.263509999999997,99.95204,7.247839,70.10436999999999,69.79552
2019-02-27 02:20:00,30.31046,101.4435,4.553198,46.342079999999996,52.04779
2019-03-08 08:58:05,30.143590000000003,104.5124,3.976182,21.1363,58.852059999999994
2019-03-05 14:07:54,30.468659999999996,99.55614,7.596425,54.275819999999996,75.24759
2019-09-22 07:57:57,29.405459999999998,109.1986,3.913765,93.18134,575.6479
2019-03-14 06:23:32,29.974290000000003,91.93308,5.234837000000001,38.28979,113.6989
2019-03-31 22:13:09,30.14198,94.63071,3.155522,102.3927,202.4332
2019-09-22 02:12:57,29.823990000000002,108.6651,7.230981,127.9693,661.0973
2019-02-21 20:30:00,29.81847,94.0692,9.244925,77.51803000000001,77.59393
2019-03-09 18:48:05,30.75468,105.0579,4.7443800000000005,18.56214,72.84640999999999
2019-09-23 06:27:57,29.33155,109.9131,3.1010560000000003,91.89386999999999,485.41
2019-04-02 01:33:09,30.879179999999998,96.9564,6.376882,91.75228,103.1128
2019-03-27 12:13:09,30.28443,94.04799999999999,7.751094,38.8618,356.2446
2019-02-27 11:37:53,30.203609999999998,101.5998,5.851197,43.29985,52.00892
2019-03-15 00:53:32,30.2509,92.48366999999999,4.9726349999999995,47.919540000000005,160.4317
2019-03-04 19:47:54,30.29226,99.22296,4.5213730000000005,65.73422,64.00378
2019-09-26 18:17:00,29.9235,114.7691,7.222135000000001,110.6992,647.5621
2019-03-30 07:13:09,30.0518,96.95357,2.999283,58.2104,239.6551
2019-09-27 18:32:00,29.56612,113.1044,6.481518,110.9968,690.6024
2019-03-18 05:43:33,30.836479999999998,95.25424,12.30112,266.4538,261.2662
2019-09-30 02:02:00,29.433390000000003,110.9853,7.38099,264.3548,664.3895
2019-02-26 03:00:00,30.320359999999997,99.47094,5.623282,63.248000000000005,60.230709999999995
2019-03-13 17:03:32,29.76472,89.02439,3.997861,37.557990000000004,112.5548
2019-02-21 07:30:00,29.65871,93.69376,8.560648,77.51801,52.27554
2019-09-14 21:00:01,30.22454,107.1913,7.806875999999999,65.00698,197.9727
2019-02-25 18:30:00,30.27797,98.71857,7.407037,84.15276999999999,67.66005
2019-03-24 20:54:44,30.28278,92.04097,5.953258,91.89255,298.934
2019-03-11 16:48:05,28.7973,85.56232,2.889944,48.81264,59.04243
2019-09-19 14:42:57,29.57589,105.6178,7.457936,101.1463,816.4917
2019-03-27 10:33:09,30.2148,92.96703000000001,6.8006720000000005,32.21262,322.6049
2019-03-16 09:03:32,30.1689,91.6873,8.360577000000001,92.8281,216.9039
2019-03-05 08:17:54,30.29396,99.21619,6.413401,54.263040000000004,59.576919999999994
2019-03-12 07:18:05,28.91285,84.51250999999999,3.9706410000000005,22.77272,58.37931
2019-04-03 15:40:17,29.8476,80.07516,4.18159,53.08266,74.03650999999999
2019-03-15 14:13:32,30.27491,92.14274,8.566086,54.07035,191.4908
2019-03-01 04:17:53,30.33557,102.6057,7.062013,32.899879999999996,49.80925
2019-09-12 23:00:00,31.076829999999998,107.4207,11.320889999999999,56.16389,60.20091
2019-03-02 03:37:53,29.807509999999997,96.90561,4.176627,45.233309999999996,42.77993
2019-09-25 02:12:57,29.88591,112.6114,4.529595,120.7787,520.3675
2019-03-14 05:23:32,30.101670000000002,92.20705,5.818754,26.81728,114.075
2019-03-01 07:17:53,30.15424,103.4939,4.503952,50.25908,48.89434
2019-03-30 16:43:09,30.285790000000002,97.43889,3.492939,125.8064,265.0879
2019-10-04 18:28:09,28.94622,115.1606,5.913164,108.9601,976.1451
2019-03-02 13:37:53,29.690640000000002,96.5983,4.489224,38.73927,51.298359999999995
2019-03-03 02:37:53,29.92837,98.6661,3.923204,42.06156,45.03897
2019-03-22 18:44:44,30.73382,99.47218000000001,6.312573,75.7837,315.3107
2019-09-27 17:32:00,29.635579999999997,112.42299999999999,7.861216000000001,121.0716,756.7249
2019-03-24 00:14:44,30.96185,100.1038,4.657642,50.92455,356.2261
2019-02-28 21:47:53,30.599090000000004,102.898,7.866343,56.053380000000004,57.471790000000006
2019-02-25 08:10:00,30.105259999999998,98.20295,7.511436,80.77169,58.43186
2019-09-15 21:30:01,30.17015,105.9981,8.789631,177.7776,299.7286
2019-03-12 11:58:05,28.969379999999997,85.42612,3.3274839999999997,24.52848,58.7901
2019-03-06 13:18:05,30.43546,100.8995,6.723194,29.75515,46.3826
2019-03-04 06:57:53,30.17591,96.92237,6.605955000000001,44.6463,48.18055
2019-03-06 18:48:05,30.90168,101.0124,9.982097,35.15105,68.79254
2019-10-07 06:28:57,28.8878,114.9514,5.616501,175.9395,832.1241
2019-09-19 10:57:57,29.38535,105.1344,6.0170650000000006,94.40686,780.1248
2019-02-22 03:20:00,29.84845,94.29148,8.036907000000001,48.70328,59.41243000000001
2019-02-25 20:50:00,30.137320000000003,100.1952,4.7965860000000005,42.41721,51.60966
2019-03-25 04:14:44,29.947540000000004,92.73034,3.730685,76.93165,270.2697
2019-03-31 13:23:09,29.828190000000003,94.4625,1.7007290000000002,107.7491,199.4208
2019-09-13 05:45:00,30.82524,108.5815,9.984937,78.38594,54.936069999999994
2019-09-23 19:12:57,29.72202,110.7878,5.3228279999999994,115.7753,620.8015
2019-03-29 07:43:09,30.078570000000003,95.62103,3.715587,42.83789,318.1353
2019-03-28 14:23:09,30.348840000000003,95.30496,6.893053999999999,31.84158,394.3665
2019-03-20 20:54:44,31.3634,97.85625999999999,7.232773,100.2164,336.8578
2019-03-01 11:27:53,30.188740000000003,104.9071,4.9030059999999995,36.1723,53.208380000000005
2019-10-06 19:13:10,29.1052,113.8243,6.172648000000001,217.2349,1061.316
2019-02-22 01:20:00,29.844990000000003,94.11936999999999,7.7584610000000005,72.73952,62.61769
2019-03-14 06:43:32,29.9454,92.18941,5.177251999999999,31.30402,104.5084
2019-03-24 02:44:44,30.99767,98.63231999999999,8.32373,42.56978,324.3804
2019-09-30 23:17:00,29.41909,111.5289,9.318991,130.6883,720.4583
2019-03-23 09:14:44,30.67778,98.93863,4.11687,99.22251,327.3769
2019-03-14 00:23:32,29.80889,91.52348,3.010708,37.78646,104.1323
2019-04-04 04:40:17,28.598809999999997,73.38528000000001,2.010599,64.61625,59.615030000000004
2019-03-30 07:23:09,30.04877,97.37431,1.513526,57.32853000000001,226.2894
2019-02-25 11:00:00,30.062109999999997,98.73029,7.075014,70.12209,60.15916
2019-10-07 09:13:57,28.850620000000003,114.89200000000001,4.007916000000001,258.254,711.4095
2019-03-29 19:13:09,30.500390000000003,97.22896999999999,4.4981860000000005,51.235659999999996,339.7149
2019-03-11 17:08:05,28.873009999999997,85.37369,2.964744,30.440820000000002,61.286609999999996
2019-03-02 20:17:53,29.85732,96.69139,5.200887000000001,59.74971,62.47436
2019-09-13 12:15:00,30.667640000000002,108.0754,7.897408,48.66017,44.28011
2019-03-29 04:33:09,30.30392,94.56205,5.974409,50.18759,313.1935
2019-10-04 12:58:09,28.87405,114.5072,6.571337,146.8169,814.8383
2019-03-09 09:08:05,30.22237,105.1673,3.127641,15.55021,60.37571
2019-09-20 01:42:57,29.77125,106.4893,7.005452,115.9685,614.0637
2019-03-03 16:07:53,30.141609999999996,98.62334,5.7596940000000005,70.28504000000001,65.45349
2019-02-26 13:30:00,30.24561,100.0304,7.119246,43.9252,65.15245
2019-04-02 23:43:09,29.466440000000002,79.90567,3.327374,118.3995,78.82242
2019-03-16 07:23:32,30.352559999999997,91.61316,9.982507,84.04151,212.6159
2019-03-15 20:03:32,30.393179999999997,92.39196,8.098517999999999,68.1358,229.9303
2019-09-23 10:27:57,29.294529999999998,109.3477,3.5430639999999998,98.72694,507.7671
2019-03-28 12:23:09,30.14854,95.83997,4.146079,28.161579999999997,331.0297
2019-03-20 04:43:33,31.14432,97.50094,7.686186,187.6561,238.8874
2019-09-25 21:02:00,29.747020000000003,112.9641,5.230154,91.00652,456.1523
2019-10-03 12:43:09,28.88253,113.8786,5.045567,146.1681,658.1844
2019-02-27 07:30:00,30.304340000000003,100.7997,6.758183,58.54731999999999,49.265390000000004
2019-03-07 22:18:05,30.767020000000002,102.5978,7.8176179999999995,10.265989999999999,60.063019999999995
2019-03-13 13:53:32,29.66821,91.22729,3.51016,19.95707,80.94249
2019-09-16 00:45:01,30.18406,105.5924,8.276745,77.79404,333.9793
2019-09-28 10:02:00,29.233520000000002,113.04299999999999,3.5619199999999998,186.1868,497.7366
2019-04-03 14:20:17,29.43525,80.17101,3.056648,54.60099,84.36988000000001
2019-03-21 02:04:44,31.4167,97.97435,10.41563,92.9222,292.4264
2019-03-24 09:44:44,30.621290000000002,98.65349,4.6043650000000005,41.68776,319.1259
2019-10-01 23:02:00,29.2379,112.4247,4.556365,89.24808,681.7281
2019-03-13 20:23:32,29.83166,89.3808,3.8678510000000004,25.85492,120.4792
2019-04-02 15:33:09,30.62955,97.48026,4.704441,108.8761,114.9539
2019-03-25 05:24:44,29.896290000000004,93.16651999999999,2.814102,68.79483,267.5557
2019-03-20 04:53:33,31.13382,97.43103,7.994866,206.9043,247.0461
2019-03-17 10:33:33,30.4289,93.24113,6.9201559999999995,175.8062,235.4985
2019-09-16 10:30:01,29.87326,105.8911,8.510849,86.84818,311.9494
2019-03-17 18:53:33,30.78022,93.79105,9.920685,231.6719,307.2096
2019-03-03 10:27:53,29.95658,97.36777,5.458815,44.123470000000005,51.81628
2019-03-05 11:27:54,30.314759999999996,99.17355,6.5489370000000005,77.89017,58.22204
2019-02-24 19:40:00,30.46296,98.44402,9.373717999999998,75.73586999999999,66.81177
2019-03-31 18:53:09,30.08025,94.58754,3.8278230000000004,104.0703,225.1609
2019-03-07 14:48:05,30.743059999999996,103.0601,5.907202,14.36409,59.298880000000004
2019-09-15 09:15:01,29.917920000000002,106.3539,7.011469,84.0172,258.4066
2019-10-01 00:17:00,29.34975,111.8693,9.036128999999999,127.3323,740.7137
2019-03-27 00:14:44,30.23007,94.89018,5.304087,47.12384,309.382
2019-02-28 07:57:53,30.354670000000002,102.1834,7.518552000000001,46.361340000000006,56.26237
2019-03-16 18:03:33,30.409470000000002,93.40318,8.945712,151.4154,288.7232
2019-03-01 00:17:53,30.627270000000003,102.904,9.437091,46.51845,52.82591
2019-03-31 12:23:09,29.80198,94.6225,1.0157559999999999,135.7995,189.8421
2019-09-30 16:02:00,29.348709999999997,111.4266,7.720148,151.1374,825.9572
2019-03-09 03:58:05,30.567359999999997,104.4523,4.3569059999999995,18.24973,64.9651
2019-03-21 02:54:44,31.349909999999998,97.29734,9.821194,103.9657,287.9807
2019-03-24 16:54:44,30.41395,93.6994,6.7980100000000006,110.7068,290.5064
2019-04-04 08:00:17,28.48842,74.07028000000001,1.620786,56.473,54.809580000000004
2019-09-24 20:42:57,29.6734,111.7748,4.452228,81.55676,425.5484
2019-03-30 20:13:09,30.38298,98.13815,2.275255,73.32901,265.4818
2019-03-11 02:38:05,28.796459999999996,84.0172,4.246908,35.36663,51.87523
2019-03-21 06:34:44,31.07433,98.05575,6.487118,113.0135,278.5548
2019-03-12 14:18:05,28.958040000000004,85.83474,3.2079,27.4342,57.66522
2019-03-24 18:44:44,30.35101,92.58866,6.5845460000000005,94.44859,296.1897
2019-03-03 23:17:53,30.75442,97.73248000000001,7.410606,66.12246999999999,51.9012
2019-09-29 22:32:00,29.664890000000003,111.8838,6.4127089999999995,201.3908,579.9203
2019-02-28 11:07:53,30.318890000000003,102.5421,6.7891710000000005,54.06766,56.65739
2019-09-13 14:15:00,30.714779999999998,106.9151,9.293228,49.69397,45.30615
2019-03-09 05:28:05,30.44404,104.4793,3.938864,19.00144,66.32431
2019-04-04 11:40:17,28.66897,75.36018,1.67989,97.19478000000001,49.418079999999996
2019-02-28 18:17:53,30.45001,102.37,6.9894110000000005,50.461209999999994,61.40464
2019-03-24 05:44:44,30.78893,98.63741,7.380582,47.973240000000004,331.4478
2019-03-10 13:58:05,30.27031,104.3496,3.381807,17.417279999999998,55.064640000000004
2019-03-30 02:13:09,30.458159999999996,96.30975,6.219748,49.25227,271.4559
2019-03-22 21:04:44,30.744970000000002,99.43053,5.93228,85.22158,348.6727
2019-03-19 22:33:33,31.05557,98.03879,6.938167999999999,146.0909,268.2906
2019-03-06 17:38:05,30.8294,100.6688,10.172080000000001,25.05957,74.84168000000001
2019-03-19 05:23:33,30.98873,95.45835,10.55613,239.6314,231.5813
2019-10-01 21:02:00,29.21175,112.1672,5.290993,91.07843000000001,710.7233
2019-09-21 05:42:57,29.66749,107.7007,6.967753999999999,151.6838,951.9166
2019-03-25 20:54:44,30.103379999999998,94.9681,3.6937300000000004,83.02825,311.752
2019-03-12 23:48:05,29.41382,84.10744,2.892024,28.894920000000003,73.64948000000001
2019-03-04 22:17:54,30.442890000000002,99.14773000000001,5.495467,55.05464,59.570069999999994
2019-03-21 15:34:44,31.067040000000002,97.86728000000001,7.201636,108.3103,332.175
2019-03-10 13:28:05,30.19274,104.3951,3.0981229999999997,17.316979999999997,53.2757
2019-09-22 07:12:57,29.4308,109.1621,4.055223000000001,129.5365,514.784
2019-03-13 14:53:32,29.764159999999997,88.80461,4.37247,23.57435,102.8125
2019-03-24 11:04:44,30.620890000000003,99.56244000000001,5.547974,46.91641,322.6288
2019-09-29 01:02:00,29.8916,111.8935,8.100958,197.8482,690.8603
2019-03-12 20:58:05,29.3551,86.99165,3.245372,25.47038,80.09926999999999
2019-03-07 17:08:05,30.797340000000002,103.3385,6.38236,15.81921,66.63008
2019-09-14 07:15:01,30.15462,107.8156,6.925867,43.982409999999994,75.1722
